4156.2	6.7192e-09	1.0014e-06	6.7187e-09	1.7524e-07	6.718e-09	1.3707e-06	6.7063e-09	1.3707e-06
4161.2	6.7336e-09	1.0014e-06	6.7332e-09	1.7562e-07	6.7326e-09	1.3741e-06	6.7229e-09	1.3741e-06
4166.2	6.7456e-09	1.0013e-06	6.7453e-09	1.7593e-07	6.7447e-09	1.3769e-06	6.7367e-09	1.3769e-06
4171.2	6.7556e-09	1.0013e-06	6.7553e-09	1.762e-07	6.7549e-09	1.3793e-06	6.7482e-09	1.3793e-06
4176.2	6.764e-09	1.0013e-06	6.7637e-09	1.7642e-07	6.7634e-09	1.3813e-06	6.7577e-09	1.3813e-06
4181.2	6.7709e-09	1.0013e-06	6.7707e-09	1.766e-07	6.7704e-09	1.383e-06	6.7657e-09	1.383e-06
4186.2	6.7767e-09	1.0013e-06	6.7765e-09	1.7675e-07	6.7763e-09	1.3843e-06	6.7724e-09	1.3843e-06
4191.2	6.7815e-09	1.0013e-06	6.7814e-09	1.7688e-07	6.7812e-09	1.3855e-06	6.7779e-09	1.3855e-06
4196.2	6.7855e-09	1.0013e-06	6.7854e-09	1.7698e-07	6.7853e-09	1.3864e-06	6.7826e-09	1.3864e-06
4201.2	6.7889e-09	1.0013e-06	6.7888e-09	1.7707e-07	6.7887e-09	1.3872e-06	6.7864e-09	1.3872e-06
4206.2	6.7917e-09	1.0013e-06	6.7916e-09	1.7714e-07	6.7915e-09	1.3879e-06	6.7896e-09	1.3879e-06
4211.2	6.794e-09	1.0013e-06	6.794e-09	1.7721e-07	6.7939e-09	1.3884e-06	6.7923e-09	1.3884e-06
4212	6.7944e-09	1.0013e-06	6.7943e-09	1.7721e-07	6.7942e-09	1.3885e-06	6.7927e-09	1.3885e-06
4212	6.7944e-09	1.4013e-06	6.7943e-09	1.7721e-07	6.7942e-09	1.3885e-06	6.7927e-09	1.3885e-06
4212.1	6.8005e-09	1.4013e-06	6.7976e-09	1.7726e-07	6.7972e-09	1.3885e-06	6.793e-09	1.3885e-06
4212.1	6.8065e-09	1.4013e-06	6.8018e-09	1.7734e-07	6.8012e-09	1.3886e-06	6.7935e-09	1.3886e-06
4212.2	6.8125e-09	1.4013e-06	6.8066e-09	1.7745e-07	6.8058e-09	1.3886e-06	6.7941e-09	1.3886e-06
4212.4	6.8301e-09	1.4013e-06	6.8227e-09	1.7785e-07	6.821e-09	1.3889e-06	6.7967e-09	1.3889e-06
4212.5	6.8476e-09	1.4012e-06	6.8395e-09	1.7829e-07	6.837e-09	1.3893e-06	6.7999e-09	1.3893e-06
4212.7	6.8649e-09	1.4012e-06	6.8566e-09	1.7873e-07	6.8532e-09	1.3898e-06	6.8038e-09	1.3898e-06
4213.1	6.9012e-09	1.4012e-06	6.8925e-09	1.7967e-07	6.8875e-09	1.3913e-06	6.8138e-09	1.3913e-06
4213.5	6.937e-09	1.4011e-06	6.928e-09	1.8059e-07	6.9215e-09	1.3934e-06	6.826e-09	1.3934e-06
4213.8	6.9723e-09	1.4011e-06	6.963e-09	1.8151e-07	6.9553e-09	1.3959e-06	6.8404e-09	1.3959e-06
4214.2	7.007e-09	1.4011e-06	6.9975e-09	1.8241e-07	6.9887e-09	1.3989e-06	6.8567e-09	1.3989e-06
4215	7.0813e-09	1.401e-06	7.0715e-09	1.8434e-07	7.0606e-09	1.4067e-06	6.8981e-09	1.4067e-06
4215.8	7.1532e-09	1.4009e-06	7.1433e-09	1.8622e-07	7.1308e-09	1.4159e-06	6.9455e-09	1.4159e-06
4216.7	7.2229e-09	1.4009e-06	7.2129e-09	1.8804e-07	7.1993e-09	1.4261e-06	6.9974e-09	1.4261e-06
4217.5	7.2905e-09	1.4008e-06	7.2804e-09	1.898e-07	7.2661e-09	1.4371e-06	7.0524e-09	1.4371e-06
4218.3	7.356e-09	1.4007e-06	7.346e-09	1.9151e-07	7.3311e-09	1.4486e-06	7.1095e-09	1.4486e-06
4219.7	7.4591e-09	1.4006e-06	7.4493e-09	1.9421e-07	7.434e-09	1.4682e-06	7.2058e-09	1.4682e-06
4221	7.5572e-09	1.4005e-06	7.5477e-09	1.9678e-07	7.5323e-09	1.488e-06	7.303e-09	1.488e-06
4222.3	7.6506e-09	1.4004e-06	7.6413e-09	1.9923e-07	7.6261e-09	1.5078e-06	7.3995e-09	1.5078e-06
4223.7	7.7394e-09	1.4003e-06	7.7305e-09	2.0156e-07	7.7156e-09	1.5272e-06	7.4939e-09	1.5272e-06
4225	7.8239e-09	1.4002e-06	7.8154e-09	2.0378e-07	7.801e-09	1.5461e-06	7.5858e-09	1.5461e-06
4227.1	7.9439e-09	1.4001e-06	7.9359e-09	2.0693e-07	7.9223e-09	1.5735e-06	7.7186e-09	1.5735e-06
4229.1	8.0553e-09	1.4e-06	8.0479e-09	2.0985e-07	8.035e-09	1.5994e-06	7.8437e-09	1.5994e-06
4231.1	8.1588e-09	1.3999e-06	8.1518e-09	2.1257e-07	8.1398e-09	1.6236e-06	7.9608e-09	1.6236e-06
4233.1	8.2548e-09	1.3998e-06	8.2483e-09	2.1509e-07	8.2372e-09	1.6462e-06	8.0701e-09	1.6462e-06
4235.2	8.344e-09	1.3997e-06	8.338e-09	2.1743e-07	8.3276e-09	1.6672e-06	8.172e-09	1.6672e-06
4239.1	8.4979e-09	1.3995e-06	8.4926e-09	2.2147e-07	8.4836e-09	1.7037e-06	8.3483e-09	1.7037e-06
4243	8.6313e-09	1.3994e-06	8.6268e-09	2.2497e-07	8.6189e-09	1.7354e-06	8.5014e-09	1.7354e-06
4246.9	8.7471e-09	1.3993e-06	8.7431e-09	2.2801e-07	8.7363e-09	1.7629e-06	8.6343e-09	1.7629e-06
4250.8	8.8475e-09	1.3992e-06	8.8441e-09	2.3065e-07	8.8382e-09	1.7867e-06	8.7496e-09	1.7867e-06
4254.7	8.9347e-09	1.3991e-06	8.9317e-09	2.3294e-07	8.9266e-09	1.8074e-06	8.8497e-09	1.8074e-06
4259.7	9.0297e-09	1.399e-06	9.0273e-09	2.3544e-07	9.023e-09	1.83e-06	8.9589e-09	1.83e-06
4264.7	9.109e-09	1.3989e-06	9.1069e-09	2.3752e-07	9.1033e-09	1.8489e-06	9.05e-09	1.8489e-06
4269.7	9.175e-09	1.3988e-06	9.1733e-09	2.3925e-07	9.1703e-09	1.8646e-06	9.1258e-09	1.8646e-06
4274.7	9.23e-09	1.3988e-06	9.2286e-09	2.407e-07	9.2261e-09	1.8776e-06	9.1891e-09	1.8776e-06
4279.7	9.2759e-09	1.3987e-06	9.2747e-09	2.419e-07	9.2727e-09	1.8885e-06	9.2418e-09	1.8885e-06
4284.7	9.3142e-09	1.3987e-06	9.3132e-09	2.4291e-07	9.3114e-09	1.8976e-06	9.2857e-09	1.8976e-06
4289.7	9.346e-09	1.3986e-06	9.3452e-09	2.4374e-07	9.3438e-09	1.9052e-06	9.3223e-09	1.9052e-06
4294.7	9.3726e-09	1.3986e-06	9.3719e-09	2.4444e-07	9.3707e-09	1.9115e-06	9.3528e-09	1.9115e-06
4299.7	9.3948e-09	1.3986e-06	9.3942e-09	2.4502e-07	9.3932e-09	1.9168e-06	9.3783e-09	1.9168e-06
4304.7	9.4132e-09	1.3986e-06	9.4127e-09	2.4551e-07	9.4119e-09	1.9212e-06	9.3995e-09	1.9212e-06
4309.7	9.4286e-09	1.3986e-06	9.4282e-09	2.4591e-07	9.4275e-09	1.9248e-06	9.4171e-09	1.9248e-06
4314.7	9.4414e-09	1.3985e-06	9.4411e-09	2.4625e-07	9.4405e-09	1.9279e-06	9.4319e-09	1.9279e-06
4319.7	9.4521e-09	1.3985e-06	9.4518e-09	2.4653e-07	9.4513e-09	1.9304e-06	9.4441e-09	1.9304e-06
4324.7	9.461e-09	1.3985e-06	9.4607e-09	2.4676e-07	9.4603e-09	1.9325e-06	9.4543e-09	1.9325e-06
4329.7	9.4684e-09	1.3985e-06	9.4682e-09	2.4696e-07	9.4679e-09	1.9343e-06	9.4629e-09	1.9343e-06
4334.7	9.4746e-09	1.3985e-06	9.4744e-09	2.4712e-07	9.4741e-09	1.9358e-06	9.47e-09	1.9358e-06
4339.7	9.4797e-09	1.3985e-06	9.4796e-09	2.4725e-07	9.4793e-09	1.937e-06	9.4759e-09	1.937e-06
4344.7	9.484e-09	1.3985e-06	9.4839e-09	2.4737e-07	9.4837e-09	1.938e-06	9.4808e-09	1.938e-06
4349.7	9.4876e-09	1.3985e-06	9.4875e-09	2.4746e-07	9.4873e-09	1.9389e-06	9.4849e-09	1.9389e-06
4354.7	9.4906e-09	1.3985e-06	9.4905e-09	2.4754e-07	9.4903e-09	1.9396e-06	9.4883e-09	1.9396e-06
4359.7	9.493e-09	1.3985e-06	9.493e-09	2.476e-07	9.4929e-09	1.9402e-06	9.4912e-09	1.9402e-06
4364.7	9.4951e-09	1.3985e-06	9.4951e-09	2.4766e-07	9.495e-09	1.9406e-06	9.4936e-09	1.9406e-06
4369.7	9.4968e-09	1.3985e-06	9.4968e-09	2.477e-07	9.4967e-09	1.9411e-06	9.4955e-09	1.9411e-06
4374.7	9.4983e-09	1.3985e-06	9.4982e-09	2.4774e-07	9.4982e-09	1.9414e-06	9.4972e-09	1.9414e-06
4379.7	9.4995e-09	1.3985e-06	9.4994e-09	2.4777e-07	9.4994e-09	1.9417e-06	9.4986e-09	1.9417e-06
4384.7	9.5005e-09	1.3985e-06	9.5004e-09	2.478e-07	9.5004e-09	1.9419e-06	9.4997e-09	1.9419e-06
4389.7	9.5013e-09	1.3985e-06	9.5013e-09	2.4782e-07	9.5012e-09	1.9421e-06	9.5007e-09	1.9421e-06
4394.7	9.502e-09	1.3985e-06	9.502e-09	2.4784e-07	9.5019e-09	1.9423e-06	9.5015e-09	1.9423e-06
4399.7	9.5026e-09	1.3985e-06	9.5026e-09	2.4785e-07	9.5025e-09	1.9424e-06	9.5021e-09	1.9424e-06
4404.7	9.503e-09	1.3985e-06	9.503e-09	2.4787e-07	9.503e-09	1.9425e-06	9.5027e-09	1.9425e-06
4409.7	9.5034e-09	1.3985e-06	9.5034e-09	2.4788e-07	9.5034e-09	1.9426e-06	9.5031e-09	1.9426e-06
4414.7	9.5038e-09	1.3985e-06	9.5038e-09	2.4789e-07	9.5038e-09	1.9427e-06	9.5035e-09	1.9427e-06
4419.7	9.5041e-09	1.3985e-06	9.5041e-09	2.4789e-07	9.504e-09	1.9428e-06	9.5039e-09	1.9428e-06
4424.7	9.5043e-09	1.3985e-06	9.5043e-09	2.479e-07	9.5043e-09	1.9428e-06	9.5041e-09	1.9428e-06
4429.7	9.5045e-09	1.3985e-06	9.5045e-09	2.479e-07	9.5045e-09	1.9429e-06	9.5043e-09	1.9429e-06
4434.7	9.5046e-09	1.3985e-06	9.5046e-09	2.4791e-07	9.5046e-09	1.9429e-06	9.5045e-09	1.9429e-06
4439.7	9.5048e-09	1.3985e-06	9.5048e-09	2.4791e-07	9.5048e-09	1.9429e-06	9.5047e-09	1.9429e-06
4444.7	9.5049e-09	1.3985e-06	9.5049e-09	2.4791e-07	9.5049e-09	1.943e-06	9.5048e-09	1.943e-06
4449.7	9.505e-09	1.3985e-06	9.505e-09	2.4792e-07	9.505e-09	1.943e-06	9.5049e-09	1.943e-06
4454.7	9.5051e-09	1.3985e-06	9.5051e-09	2.4792e-07	9.5051e-09	1.943e-06	9.505e-09	1.943e-06
4459.7	9.5051e-09	1.3985e-06	9.5051e-09	2.4792e-07	9.5051e-09	1.943e-06	9.5051e-09	1.943e-06
4464.7	9.5052e-09	1.3985e-06	9.5052e-09	2.4792e-07	9.5052e-09	1.943e-06	9.5051e-09	1.943e-06
4469.7	9.5052e-09	1.3985e-06	9.5052e-09	2.4792e-07	9.5052e-09	1.9431e-06	9.5052e-09	1.9431e-06
4474.7	9.5053e-09	1.3985e-06	9.5053e-09	2.4792e-07	9.5053e-09	1.9431e-06	9.5052e-09	1.9431e-06
4479.7	9.5053e-09	1.3985e-06	9.5053e-09	2.4792e-07	9.5053e-09	1.9431e-06	9.5053e-09	1.9431e-06
4484.7	9.5053e-09	1.3985e-06	9.5053e-09	2.4793e-07	9.5053e-09	1.9431e-06	9.5053e-09	1.9431e-06
4489.7	9.5053e-09	1.3985e-06	9.5053e-09	2.4793e-07	9.5053e-09	1.9431e-06	9.5053e-09	1.9431e-06
4494.7	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5053e-09	1.9431e-06
4499.7	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4501.2	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4502.7	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4503.1	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4503.6	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4503.7	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4503.8	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5054e-09	2.4793e-07	9.5054e-09	1.9431e-06	9.5054e-09	1.9431e-06
4504	9.5054e-09	1.3985e-06	9.5053e-09	2.4789e-07	9.504e-09	1.9435e-06	9.027e-09	1.9432e-06
4504	9.5054e-09	1.3985e-06	9.5052e-09	2.4783e-07	9.5009e-09	1.9442e-06	8.6657e-09	1.9436e-06
4504	9.5054e-09	1.3985e-06	9.505e-09	2.4776e-07	9.497e-09	1.9449e-06	8.5398e-09	1.9442e-06
4504	9.5054e-09	1.3985e-06	9.5044e-09	2.4767e-07	9.4918e-09	1.9458e-06	8.5271e-09	1.9451e-06
4504	9.5054e-09	1.3985e-06	9.5038e-09	2.4759e-07	9.4869e-09	1.9468e-06	8.5491e-09	1.946e-06
4504	9.5054e-09	1.3985e-06	9.5029e-09	2.475e-07	9.4825e-09	1.9477e-06	8.5567e-09	1.9469e-06
4504	9.5054e-09	1.3985e-06	9.5019e-09	2.4742e-07	9.4786e-09	1.9486e-06	8.5602e-09	1.9478e-06
4504	9.5054e-09	1.3985e-06	9.4956e-09	2.4702e-07	9.4647e-09	1.9529e-06	8.5754e-09	1.9521e-06
4504	9.5054e-09	1.3985e-06	9.4881e-09	2.4662e-07	9.4535e-09	1.9572e-06	8.5917e-09	1.9564e-06
4504	9.5054e-09	1.3985e-06	9.4799e-09	2.4623e-07	9.444e-09	1.9614e-06	8.6081e-09	1.9607e-06
4504	9.5053e-09	1.3985e-06	9.3912e-09	2.4246e-07	9.3675e-09	2.0038e-06	8.7732e-09	2.003e-06
4504	9.505e-09	1.3985e-06	9.304e-09	2.3884e-07	9.2957e-09	2.0459e-06	8.9379e-09	2.0451e-06
4504	9.5047e-09	1.3985e-06	9.2203e-09	2.3537e-07	9.2268e-09	2.0878e-06	9.1022e-09	2.087e-06
4504	9.5026e-09	1.3985e-06	8.9319e-09	2.2341e-07	8.9926e-09	2.2436e-06	9.7155e-09	2.2427e-06
4504.1	9.4993e-09	1.3985e-06	8.6841e-09	2.1314e-07	8.7962e-09	2.3968e-06	1.0323e-08	2.3958e-06
4504.1	9.495e-09	1.3985e-06	8.4721e-09	2.0435e-07	8.6334e-09	2.5474e-06	1.0923e-08	2.5464e-06
4504.1	9.4897e-09	1.3985e-06	8.2911e-09	1.9685e-07	8.4995e-09	2.6957e-06	1.1518e-08	2.6946e-06
4504.1	9.4797e-09	1.3985e-06	8.0565e-09	1.8714e-07	8.3362e-09	2.9276e-06	1.2454e-08	2.9264e-06
4504.1	9.4683e-09	1.3985e-06	7.875e-09	1.7964e-07	8.2223e-09	3.1544e-06	1.3376e-08	3.1531e-06
4504.2	9.4557e-09	1.3985e-06	7.7342e-09	1.7383e-07	8.1459e-09	3.3764e-06	1.4284e-08	3.3751e-06
4504.2	9.4423e-09	1.3985e-06	7.6249e-09	1.6932e-07	8.0986e-09	3.5942e-06	1.5179e-08	3.5928e-06
4504.2	9.4283e-09	1.3985e-06	7.54e-09	1.6583e-07	8.0735e-09	3.8082e-06	1.6062e-08	3.8066e-06
4504.3	9.4063e-09	1.3985e-06	7.4468e-09	1.6201e-07	8.0674e-09	4.1244e-06	1.7373e-08	4.1228e-06
4504.3	9.3837e-09	1.3985e-06	7.3828e-09	1.5941e-07	8.0875e-09	4.4334e-06	1.866e-08	4.4317e-06
4504.3	9.3608e-09	1.3985e-06	7.3385e-09	1.5763e-07	8.1246e-09	4.7358e-06	1.9924e-08	4.734e-06
4504.4	9.3378e-09	1.3985e-06	7.3074e-09	1.5639e-07	8.173e-09	5.0321e-06	2.1167e-08	5.0302e-06
4504.4	9.3148e-09	1.3985e-06	7.2854e-09	1.5553e-07	8.2287e-09	5.3227e-06	2.2389e-08	5.3207e-06
4504.5	9.282e-09	1.3985e-06	7.2642e-09	1.5473e-07	8.3162e-09	5.7301e-06	2.4108e-08	5.7279e-06
4504.5	9.2495e-09	1.3985e-06	7.25e-09	1.5422e-07	8.4079e-09	6.1272e-06	2.5788e-08	6.1249e-06
4504.6	9.2174e-09	1.3985e-06	7.2396e-09	1.5388e-07	8.5009e-09	6.5145e-06	2.7431e-08	6.5121e-06
4504.7	9.1857e-09	1.3984e-06	7.2314e-09	1.5362e-07	8.5938e-09	6.8925e-06	2.9038e-08	6.89e-06
4504.7	9.1545e-09	1.3984e-06	7.2246e-09	1.5342e-07	8.6857e-09	7.2616e-06	3.0611e-08	7.2589e-06
4504.8	9.1041e-09	1.3984e-06	7.2149e-09	1.5316e-07	8.8342e-09	7.8514e-06	3.313e-08	7.8485e-06
4504.9	9.055e-09	1.3984e-06	7.2058e-09	1.5293e-07	8.9779e-09	8.4192e-06	3.5562e-08	8.4162e-06
4505	9.0072e-09	1.3984e-06	7.1969e-09	1.527e-07	9.1164e-09	8.9662e-06	3.7911e-08	8.9631e-06
4505.1	8.9606e-09	1.3984e-06	7.188e-09	1.5248e-07	9.25e-09	9.4936e-06	4.018e-08	9.4903e-06
4505.2	8.9151e-09	1.3984e-06	7.1791e-09	1.5226e-07	9.3788e-09	1.0002e-05	4.2372e-08	9.9987e-06
4505.4	8.8492e-09	1.3984e-06	7.1658e-09	1.5192e-07	9.5632e-09	1.0731e-05	4.5518e-08	1.0727e-05
4505.5	8.7857e-09	1.3984e-06	7.1524e-09	1.5159e-07	9.7377e-09	1.1422e-05	4.8509e-08	1.1418e-05
4505.7	8.7245e-09	1.3984e-06	7.1389e-09	1.5126e-07	9.9031e-09	1.2078e-05	5.1354e-08	1.2074e-05
4505.8	8.6655e-09	1.3984e-06	7.1254e-09	1.5092e-07	1.006e-08	1.2701e-05	5.4061e-08	1.2697e-05
4506	8.6087e-09	1.3984e-06	7.1119e-09	1.5058e-07	1.0208e-08	1.3293e-05	5.6637e-08	1.3289e-05
4506.1	8.5387e-09	1.3983e-06	7.0945e-09	1.5015e-07	1.0388e-08	1.4012e-05	5.9765e-08	1.4007e-05
4506.3	8.4718e-09	1.3983e-06	7.0772e-09	1.4972e-07	1.0555e-08	1.4686e-05	6.2704e-08	1.4681e-05
4506.5	8.4079e-09	1.3983e-06	7.0599e-09	1.4929e-07	1.0712e-08	1.5318e-05	6.5465e-08	1.5313e-05
4506.7	8.3467e-09	1.3983e-06	7.0427e-09	1.4886e-07	1.0858e-08	1.5912e-05	6.8059e-08	1.5907e-05
4506.9	8.2883e-09	1.3983e-06	7.0256e-09	1.4843e-07	1.0994e-08	1.647e-05	7.0497e-08	1.6464e-05
4507.1	8.2323e-09	1.3983e-06	7.0086e-09	1.4801e-07	1.1122e-08	1.6994e-05	7.279e-08	1.6988e-05
4507.4	8.1429e-09	1.3982e-06	6.9802e-09	1.473e-07	1.1319e-08	1.7809e-05	7.6363e-08	1.7804e-05
4507.7	8.0596e-09	1.3982e-06	6.9521e-09	1.466e-07	1.1494e-08	1.8544e-05	7.9584e-08	1.8538e-05
4508	7.982e-09	1.3982e-06	6.9244e-09	1.4591e-07	1.165e-08	1.9206e-05	8.2487e-08	1.92e-05
4508.4	7.9094e-09	1.3981e-06	6.8972e-09	1.4523e-07	1.1788e-08	1.9802e-05	8.5105e-08	1.9796e-05
4508.7	7.8415e-09	1.3981e-06	6.8703e-09	1.4456e-07	1.191e-08	2.0339e-05	8.7464e-08	2.0333e-05
4509	7.7779e-09	1.3981e-06	6.8439e-09	1.439e-07	1.2018e-08	2.0823e-05	8.9591e-08	2.0817e-05
4509.4	7.7017e-09	1.398e-06	6.8105e-09	1.4307e-07	1.2139e-08	2.1375e-05	9.2017e-08	2.1369e-05
4509.8	7.6313e-09	1.398e-06	6.7778e-09	1.4226e-07	1.2241e-08	2.1858e-05	9.4137e-08	2.1851e-05
4510.2	7.5659e-09	1.3979e-06	6.7458e-09	1.4147e-07	1.2327e-08	2.2279e-05	9.5989e-08	2.2272e-05
4510.6	7.5051e-09	1.3979e-06	6.7144e-09	1.4069e-07	1.2398e-08	2.2646e-05	9.7605e-08	2.264e-05
4511.1	7.4483e-09	1.3978e-06	6.6836e-09	1.3992e-07	1.2458e-08	2.2966e-05	9.9013e-08	2.296e-05
4511.5	7.3951e-09	1.3978e-06	6.6534e-09	1.3917e-07	1.2506e-08	2.3245e-05	1.0024e-07	2.3238e-05
4512	7.3332e-09	1.3977e-06	6.6165e-09	1.3826e-07	1.2553e-08	2.3542e-05	1.0154e-07	2.3535e-05
4512.5	7.2757e-09	1.3977e-06	6.5804e-09	1.3736e-07	1.2587e-08	2.379e-05	1.0263e-07	2.3783e-05
4513	7.222e-09	1.3976e-06	6.5452e-09	1.3649e-07	1.2611e-08	2.3996e-05	1.0354e-07	2.3989e-05
4513.5	7.1718e-09	1.3975e-06	6.5107e-09	1.3564e-07	1.2625e-08	2.4166e-05	1.0429e-07	2.4159e-05
4514	7.1246e-09	1.3975e-06	6.477e-09	1.348e-07	1.2632e-08	2.4306e-05	1.049e-07	2.4299e-05
4514.5	7.08e-09	1.3974e-06	6.444e-09	1.3399e-07	1.2633e-08	2.442e-05	1.054e-07	2.4413e-05
4515.2	7.0284e-09	1.3973e-06	6.4044e-09	1.3301e-07	1.2625e-08	2.453e-05	1.0588e-07	2.4522e-05
4515.8	6.9798e-09	1.3972e-06	6.3659e-09	1.3205e-07	1.2612e-08	2.4611e-05	1.0624e-07	2.4604e-05
4516.4	6.934e-09	1.3971e-06	6.3283e-09	1.3112e-07	1.2593e-08	2.467e-05	1.065e-07	2.4663e-05
4517.1	6.8905e-09	1.397e-06	6.2916e-09	1.3022e-07	1.2569e-08	2.4711e-05	1.0667e-07	2.4703e-05
4517.7	6.8491e-09	1.397e-06	6.2559e-09	1.2934e-07	1.2542e-08	2.4735e-05	1.0678e-07	2.4728e-05
4518.3	6.8095e-09	1.3969e-06	6.221e-09	1.2848e-07	1.2513e-08	2.4747e-05	1.0683e-07	2.474e-05
4519.1	6.7623e-09	1.3967e-06	6.1786e-09	1.2743e-07	1.2473e-08	2.4748e-05	1.0683e-07	2.4741e-05
4519.9	6.7174e-09	1.3966e-06	6.1374e-09	1.2642e-07	1.2431e-08	2.4737e-05	1.0677e-07	2.4729e-05
4520.7	6.6745e-09	1.3965e-06	6.0975e-09	1.2544e-07	1.2387e-08	2.4715e-05	1.0667e-07	2.4708e-05
4521.5	6.6334e-09	1.3964e-06	6.0587e-09	1.2449e-07	1.2343e-08	2.4686e-05	1.0654e-07	2.4679e-05
4522.3	6.5939e-09	1.3963e-06	6.0211e-09	1.2356e-07	1.2298e-08	2.4652e-05	1.0639e-07	2.4644e-05
4523.1	6.5559e-09	1.3962e-06	5.9846e-09	1.2267e-07	1.2253e-08	2.4613e-05	1.0621e-07	2.4606e-05
4524.1	6.5082e-09	1.396e-06	5.9384e-09	1.2153e-07	1.2194e-08	2.4558e-05	1.0597e-07	2.4551e-05
4525.1	6.4627e-09	1.3958e-06	5.894e-09	1.2045e-07	1.2136e-08	2.4499e-05	1.057e-07	2.4492e-05
4526.2	6.4192e-09	1.3957e-06	5.8512e-09	1.194e-07	1.2079e-08	2.4439e-05	1.0543e-07	2.4432e-05
4527.2	6.3774e-09	1.3955e-06	5.8101e-09	1.1839e-07	1.2023e-08	2.4377e-05	1.0516e-07	2.437e-05
4528.2	6.3374e-09	1.3953e-06	5.7705e-09	1.1743e-07	1.1969e-08	2.4315e-05	1.0488e-07	2.4308e-05
4529.3	6.2989e-09	1.3952e-06	5.7323e-09	1.1649e-07	1.1916e-08	2.4254e-05	1.046e-07	2.4246e-05
4530.7	6.2479e-09	1.3949e-06	5.6816e-09	1.1526e-07	1.1844e-08	2.4169e-05	1.0423e-07	2.4162e-05
4532.1	6.1995e-09	1.3947e-06	5.6334e-09	1.1408e-07	1.1776e-08	2.4086e-05	1.0386e-07	2.4079e-05
4533.6	6.1537e-09	1.3945e-06	5.5877e-09	1.1297e-07	1.1711e-08	2.4006e-05	1.035e-07	2.3999e-05
4535	6.1102e-09	1.3942e-06	5.5444e-09	1.1192e-07	1.1649e-08	2.3928e-05	1.0315e-07	2.3921e-05
4536.4	6.069e-09	1.394e-06	5.5032e-09	1.1092e-07	1.1589e-08	2.3853e-05	1.0282e-07	2.3846e-05
4537.9	6.0298e-09	1.3937e-06	5.4641e-09	1.0997e-07	1.1532e-08	2.378e-05	1.0249e-07	2.3773e-05
4539.3	5.9927e-09	1.3935e-06	5.427e-09	1.0907e-07	1.1478e-08	2.371e-05	1.0218e-07	2.3703e-05
4541.6	5.9376e-09	1.3931e-06	5.3719e-09	1.0773e-07	1.1397e-08	2.3605e-05	1.0172e-07	2.3598e-05
4543.8	5.8868e-09	1.3927e-06	5.3211e-09	1.065e-07	1.1322e-08	2.3507e-05	1.0128e-07	2.35e-05
4546.1	5.84e-09	1.3923e-06	5.2743e-09	1.0537e-07	1.1252e-08	2.3415e-05	1.0087e-07	2.3408e-05
4548.4	5.7968e-09	1.3918e-06	5.2311e-09	1.0433e-07	1.1188e-08	2.3329e-05	1.0048e-07	2.3322e-05
4550.7	5.7569e-09	1.3914e-06	5.1912e-09	1.0337e-07	1.1128e-08	2.3248e-05	1.0012e-07	2.3241e-05
4552.9	5.72e-09	1.391e-06	5.1544e-09	1.0248e-07	1.1073e-08	2.3173e-05	9.9789e-08	2.3166e-05
4555.2	5.686e-09	1.3906e-06	5.1203e-09	1.0166e-07	1.1021e-08	2.3102e-05	9.9476e-08	2.3096e-05
4559.1	5.6329e-09	1.3899e-06	5.0673e-09	1.0039e-07	1.0941e-08	2.2992e-05	9.8983e-08	2.2985e-05
